record_id,pack,office,quarter,month,sheet_name,metric_name,metric_unit,metric_kind,species,metric_value
292,fr4,"Divisional Forest Office, Mongar",Q1,Mar,Plantation,plantation_maintained_c21,value,decimal,Oak,0
293,fr4,"Divisional Forest Office, Mongar",Q1,Jan,Plantation,metric_c22,value,decimal,Broadleaf Mixed,0
294,fr4,"Divisional Forest Office, Mongar",Q1,Mar,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Blue Pine,0.7746363784932178460532766792
295,fr4,"Divisional Forest Office, Mongar",Q1,Feb,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Hemlock,3.225363621506782153946723321
296,fr4,"Divisional Forest Office, Mongar",Q1,Feb,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Hemlock,1.489491100087540122556171579
297,fr4,"Divisional Forest Office, Mongar",Q1,Mar,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Oak,4.442508899912459877443828421
298,fr4,"Divisional Forest Office, Mongar",Q1,Feb,PrivateRegLand_removal,extent_of_forest_area_acre_24_255_c4,acre,decimal,Oak,0.2165656675749318801089918256
299,fr4,"Divisional Forest Office, Mongar",Q1,Jan,PrivateRegLand_removal,extent_of_forest_area_acre_24_255_c4,acre,decimal,Blue Pine,0.1044343324250681198910081744
300,fr4,"Divisional Forest Office, Mongar",Q1,Jan,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Blue Pine,23.23434719535783365570599613
301,fr4,"Divisional Forest Office, Mongar",Q1,Jan,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Hemlock,3.85565280464216634429400387
302,fr4,"Divisional Forest Office, Paro",Q1,Jan,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Hemlock,111.3064394507968743101849808
303,fr4,"Divisional Forest Office, Paro",Q1,Jan,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Oak,115.1683073594984768884375966
304,fr4,"Divisional Forest Office, Paro",Q1,Mar,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Blue Pine,172.9552531897046488013774226
305,fr4,"Divisional Forest Office, Paro",Q1,Feb,CF_timber_removal,commercial_c4,value,decimal,Broadleaf Mixed,0
306,fr4,"Divisional Forest Office, Paro",Q1,Mar,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Blue Pine,0
307,fr4,"Divisional Forest Office, Paro",Q1,Feb,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Chir Pine,0
308,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,new_plantation_creation_c3,value,decimal,Hemlock,0
309,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,metric_c4,value,decimal,Cypress,0
310,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,metric_c5,value,decimal,Oak,0
311,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,metric_c6,value,decimal,Broadleaf Mixed,0
312,fr4,"Divisional Forest Office, Paro",Q1,Feb,Plantation,metric_c7,value,decimal,Blue Pine,0
313,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,metric_c8,value,decimal,Chir Pine,0
314,fr4,"Divisional Forest Office, Paro",Q1,Feb,Plantation,plantation_maintained_c9,value,decimal,Hemlock,0
315,fr4,"Divisional Forest Office, Paro",Q1,Feb,Plantation,metric_c10,value,decimal,Cypress,0
316,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,metric_c11,value,decimal,Oak,0
317,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,metric_c12,value,decimal,Broadleaf Mixed,0
318,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,reforestation_sl_no_c13,value,decimal,Blue Pine,3.174556860456634327813844919
319,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,reforestation_sl_no_c13,value,decimal,Hemlock,1.825443139543365672186155081
320,fr4,"Divisional Forest Office, Paro",Q1,Feb,Plantation,new_plantation_creation_c15,value,decimal,Hemlock,0
321,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,metric_c16,value,decimal,Cypress,0
322,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,metric_c17,value,decimal,Oak,0
323,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,metric_c18,value,decimal,Broadleaf Mixed,0
324,fr4,"Divisional Forest Office, Paro",Q1,Feb,Plantation,metric_c19,value,decimal,Blue Pine,0
325,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,metric_c20,value,decimal,Chir Pine,0
326,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,plantation_maintained_c21,value,decimal,Hemlock,0
327,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,metric_c22,value,decimal,Cypress,0
328,fr4,"Divisional Forest Office, Paro",Q1,Mar,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Oak,1.549613402061855670103092784
329,fr4,"Divisional Forest Office, Paro",Q1,Jan,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Blue Pine,3.450386597938144329896907216
330,fr4,"Divisional Forest Office, Paro",Q1,Jan,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Blue Pine,5.711293433283358320839580210
331,fr4,"Divisional Forest Office, Paro",Q1,Mar,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Hemlock,76.79153133433283358320839580
332,fr4,"Divisional Forest Office, Paro",Q1,Feb,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Oak,53.93817523238380809595202399
333,fr4,"Divisional Forest Office, Paro",Q1,Jan,PrivateRegLand_removal,extent_of_forest_area_acre_24_255_c4,acre,decimal,Cypress,6.879491338305243995537025075
334,fr4,"Divisional Forest Office, Paro",Q1,Feb,PrivateRegLand_removal,extent_of_forest_area_acre_24_255_c4,acre,decimal,Broadleaf Mixed,7.551508661694756004462974925
335,fr4,"Divisional Forest Office, Paro",Q1,Mar,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Broadleaf Mixed,583.6253301511535401750198886
336,fr4,"Divisional Forest Office, Paro",Q1,Jan,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Chir Pine,8.673837178467250066295412357
337,fr4,"Divisional Forest Office, Paro",Q1,Jan,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Cypress,638.3014823654203129143463272
338,fr4,"Divisional Forest Office, Paro",Q1,Mar,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Broadleaf Mixed,521.669350304958896844338372
339,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Forestry Clearance,total_forestry_clearance_area_acre_12_67_c3,acre,decimal,Cypress,18.24478217821782178217821782
340,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Forestry Clearance,total_forestry_clearance_area_acre_12_67_c3,acre,decimal,Broadleaf Mixed,8.26921782178217821782178218
341,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Forestry Clearance,total_forest_area_acre_5_809_c4,acre,decimal,Broadleaf Mixed,21.93899081133919843597262952
342,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,Forestry Clearance,total_forest_area_acre_5_809_c4,acre,decimal,Chir Pine,1.43000918866080156402737048
343,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Chir Pine,60.97401801467174296592069830
344,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Cypress,36.82598198532825703407930170
345,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Forestry Clearance,volume_of_poles_m3_18_25_c6,m3,decimal,Cypress,3.791589543757103425880824809
346,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Forestry Clearance,volume_of_poles_m3_18_25_c6,m3,decimal,Broadleaf Mixed,2.528410456242896574119175191
347,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Broadleaf Mixed,0
348,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,CF_timber_removal,commercial_c4,value,decimal,Blue Pine,0
349,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Chir Pine,0
350,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Hemlock,0
351,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,new_plantation_creation_c3,value,decimal,Cypress,0
352,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,metric_c4,value,decimal,Oak,0
353,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,metric_c5,value,decimal,Broadleaf Mixed,0
354,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,Plantation,metric_c6,value,decimal,Blue Pine,0
355,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,Plantation,metric_c7,value,decimal,Chir Pine,0
356,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,metric_c8,value,decimal,Hemlock,0
357,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,plantation_maintained_c9,value,decimal,Cypress,0
358,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,metric_c10,value,decimal,Oak,0
359,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,metric_c11,value,decimal,Broadleaf Mixed,0
360,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,metric_c12,value,decimal,Blue Pine,0
361,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,Plantation,reforestation_sl_no_c13,value,decimal,Chir Pine,0
362,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,new_plantation_creation_c15,value,decimal,Hemlock,0
363,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,metric_c16,value,decimal,Cypress,0
364,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,metric_c17,value,decimal,Oak,0
365,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,metric_c18,value,decimal,Broadleaf Mixed,0
366,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,Plantation,metric_c19,value,decimal,Blue Pine,0
367,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,metric_c20,value,decimal,Chir Pine,0
368,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,plantation_maintained_c21,value,decimal,Hemlock,0
369,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,Plantation,metric_c22,value,decimal,Cypress,0
370,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Oak,0
371,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Broadleaf Mixed,17.89820845189166403203709558
372,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Feb,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Chir Pine,18.75179154810833596796290442
373,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,PrivateRegLand_removal,extent_of_forest_area_acre_24_255_c4,acre,decimal,Chir Pine,28.45713541666666666666666667
374,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,PrivateRegLand_removal,extent_of_forest_area_acre_24_255_c4,acre,decimal,Cypress,5.34286458333333333333333333
375,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Jan,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Cypress,45.12099394511284107887080286
376,fr4,"Divisional Forest Office, Pema Gatshel",Q1,Mar,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Broadleaf Mixed,29.74900605488715892112919714
377,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Forestry Clearance,total_forestry_clearance_area_acre_12_67_c3,acre,decimal,Broadleaf Mixed,0.05437272727272727272727272727
378,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,Forestry Clearance,total_forestry_clearance_area_acre_12_67_c3,acre,decimal,Chir Pine,0.5437272727272727272727272727
379,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Forestry Clearance,total_forest_area_acre_5_809_c4,acre,decimal,Chir Pine,0.03604372390076148366494718742
380,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,Forestry Clearance,total_forest_area_acre_5_809_c4,acre,decimal,Cypress,0.2929562760992385163350528126
381,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Cypress,337.9436033206192506170069554
382,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Broadleaf Mixed,620.4654251738837783262284048
383,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Chir Pine,797.2334395333183755889611847
384,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Cypress,737.6913798519183307157280682
385,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Broadleaf Mixed,387.306152120260264752075387
386,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Forestry Clearance,volume_of_poles_m3_18_25_c6,m3,decimal,Hemlock,0
387,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Cypress,0
388,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,CF_timber_removal,commercial_c4,value,decimal,Oak,45.84768011632133769538349691
389,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,CF_timber_removal,commercial_c4,value,decimal,Blue Pine,37.55779861868411486732097419
390,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,CF_timber_removal,commercial_c4,value,decimal,Hemlock,64.87452126499454743729552890
391,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Chir Pine,0
392,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Hemlock,7.372315245024984658542999912
393,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Oak,12.40922240729376698518453581
394,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Blue Pine,124.2184623476812483562724643
395,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Plantation,new_plantation_creation_c3,value,decimal,Broadleaf Mixed,0
396,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,metric_c4,value,decimal,Blue Pine,0
397,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Plantation,metric_c5,value,decimal,Chir Pine,0
398,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Plantation,metric_c6,value,decimal,Hemlock,0
399,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,metric_c7,value,decimal,Cypress,0
400,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,metric_c8,value,decimal,Oak,0
401,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,plantation_maintained_c9,value,decimal,Broadleaf Mixed,0
402,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,Plantation,metric_c10,value,decimal,Blue Pine,0
403,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Plantation,metric_c11,value,decimal,Chir Pine,0
404,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,Plantation,metric_c12,value,decimal,Hemlock,0
405,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Plantation,reforestation_sl_no_c13,value,decimal,Cypress,3.675018043097226518197752346
406,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Plantation,reforestation_sl_no_c13,value,decimal,Broadleaf Mixed,3.324981956902773481802247654
407,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,new_plantation_creation_c15,value,decimal,Broadleaf Mixed,0
408,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,metric_c16,value,decimal,Blue Pine,0
409,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,metric_c17,value,decimal,Chir Pine,0
410,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,Plantation,metric_c18,value,decimal,Hemlock,0
411,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,metric_c19,value,decimal,Cypress,0
412,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,Plantation,metric_c20,value,decimal,Oak,0
413,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,plantation_maintained_c21,value,decimal,Broadleaf Mixed,0
414,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,metric_c22,value,decimal,Blue Pine,0
415,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Chir Pine,2.831958830903213036880649205
416,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Cypress,4.168041169096786963119350795
417,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Cypress,67.56637580121169549565370094
418,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Mar,PrivateRegLand_removal,registered_land_area_acre_24_31_c3,acre,decimal,Broadleaf Mixed,32.29262419878830450434629906
419,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,PrivateRegLand_removal,extent_of_forest_area_acre_24_255_c4,acre,decimal,Broadleaf Mixed,0
420,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Blue Pine,93.79713350727457657099898289
421,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Jan,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Hemlock,119.6229699730243665148365984
422,fr4,"Divisional Forest Office, Samdrup Jongkhar",Q1,Feb,PrivateRegLand_removal,volume_of_timber_m3_3284_55_c5,m3,decimal,Oak,69.7998965197010569141644187
423,fr4,"Divisional Forest Office, Samtse",Q1,Feb,Forestry Clearance,total_forestry_clearance_area_acre_12_67_c3,acre,decimal,Cypress,277.5639183236848728920211427
424,fr4,"Divisional Forest Office, Samtse",Q1,Jan,Forestry Clearance,total_forestry_clearance_area_acre_12_67_c3,acre,decimal,Broadleaf Mixed,18.80697269066196828593002769
425,fr4,"Divisional Forest Office, Samtse",Q1,Mar,Forestry Clearance,total_forestry_clearance_area_acre_12_67_c3,acre,decimal,Chir Pine,191.1991089856531588220488296
426,fr4,"Divisional Forest Office, Samtse",Q1,Feb,Forestry Clearance,total_forest_area_acre_5_809_c4,acre,decimal,Blue Pine,10.12222192655667908461947845
427,fr4,"Divisional Forest Office, Samtse",Q1,Feb,Forestry Clearance,total_forest_area_acre_5_809_c4,acre,decimal,Hemlock,67.66777807344332091538052155
428,fr4,"Divisional Forest Office, Samtse",Q1,Mar,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Hemlock,604.6359821734658896126157011
429,fr4,"Divisional Forest Office, Samtse",Q1,Mar,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Oak,54.82650668495029139526911210
430,fr4,"Divisional Forest Office, Samtse",Q1,Jan,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Blue Pine,104.2475831333561878642440864
431,fr4,"Divisional Forest Office, Samtse",Q1,Mar,Forestry Clearance,volume_of_timber_m3_111_16_c5,m3,decimal,Hemlock,174.8399280082276311278711004
432,fr4,"Divisional Forest Office, Samtse",Q1,Mar,Forestry Clearance,volume_of_poles_m3_18_25_c6,m3,decimal,Blue Pine,0
433,fr4,"Divisional Forest Office, Samtse",Q1,Jan,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Chir Pine,38.96118607181719260065288357
434,fr4,"Divisional Forest Office, Samtse",Q1,Mar,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Cypress,25.93881392818280739934711643
435,fr4,"Divisional Forest Office, Samtse",Q1,Jan,CF_timber_removal,commercial_c4,value,decimal,Cypress,33.76545070847151040096472716
436,fr4,"Divisional Forest Office, Samtse",Q1,Mar,CF_timber_removal,commercial_c4,value,decimal,Broadleaf Mixed,43.09597025424580444176464677
437,fr4,"Divisional Forest Office, Samtse",Q1,Feb,CF_timber_removal,commercial_c4,value,decimal,Chir Pine,35.13857903728268515727062607
438,fr4,"Divisional Forest Office, Samtse",Q1,Jan,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Blue Pine,30.30633232944873641482257431
439,fr4,"Divisional Forest Office, Samtse",Q1,Jan,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Hemlock,78.60813932172318973418881760
440,fr4,"Divisional Forest Office, Samtse",Q1,Feb,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Oak,68.6455283488280738509886081
441,fr4,"Divisional Forest Office, Samtse",Q1,Jan,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Cypress,57.89333015267175572519083969
